title,original_price,current_price,stock_status,url
Not Alone – Sanctuary (EXPANSIÓN),$21.990,$17.590,Oferta,https://cartonazo.com/producto/not-alone-sanctuary-expansion/
Lost Seas – juego de mesa,$24.990,$19.990,Oferta,https://cartonazo.com/producto/2330/
Rise to Nobility – Juego de mesa,$54.990,$43.990,Oferta,https://cartonazo.com/producto/rise-to-nobility-juego-de-mesa/
Globe Twister – juego de mesa,$21.990,$17.590,Oferta,https://cartonazo.com/producto/globe-twister-juego-de-mesa/
Silk,$23.990,$18.990,Oferta,https://cartonazo.com/producto/clank-2/
Exploding Kittens: Party Pack,$29.990,,,https://cartonazo.com/producto/exploding-kittens-party-pack/
Exploding Kittens: El Bien contra el Mal,$22.990,$19.990,Oferta,https://cartonazo.com/producto/exploding-kittens-el-bien-contra-el-mal/
Rory’s Story Cubes: Star Wars,$15.990,$13.590,Oferta,https://cartonazo.com/producto/rorys-story-cubes-star-wars/
Colo Colo 100 años,$23.990,,,https://cartonazo.com/producto/colo-colo-100-anos/
Dixit Revelations,$19.990,$16.990,Oferta,https://cartonazo.com/producto/dixit-revelations/
Dixit Mirrors,$19.990,$16.990,Oferta,https://cartonazo.com/producto/dixit-mirrors/
Dixit Memories,$19.990,$16.990,Oferta,https://cartonazo.com/producto/dixit-memories/
Dixit Journey,$19.990,$16.990,Oferta,https://cartonazo.com/producto/dixit-journey/
Magic Maze Kids,$32.990,$26.390,Oferta,https://cartonazo.com/producto/magic-maze-kids/
Dixit Harmonies,$19.990,$16.990,Oferta,https://cartonazo.com/producto/dixit-harmonies/
Monkey Palace,$39.990,$33.990,Oferta,https://cartonazo.com/producto/monkey-palace/
Happy Little Dinosaurs,$21.990,$18.690,Oferta,https://cartonazo.com/producto/happy-little-dinosaurs/
Maldita Palabrita,$15.990,$13.590,Oferta,https://cartonazo.com/producto/maldita-palabrita/
Criaturas de las sombras,$34.990,$29.790,Oferta,https://cartonazo.com/producto/criaturas-de-las-sombras/
Candela Obscura – Juego de rol de horror,$34.990,,,https://cartonazo.com/producto/candela-obscura-juego-de-rol-de-horror/
The Game: cara a cara,$12.990,$10.990,Oferta,https://cartonazo.com/producto/the-game-cara-a-cara/
The Game,$12.990,$10.990,Oferta,https://cartonazo.com/producto/the-game/
The Game: Rápido y Simple,$12.990,$10.990,Oferta,https://cartonazo.com/producto/the-game-rapido-y-simple/
La Morada Maldita,$19.990,,,https://cartonazo.com/producto/la-morada-maldita/
¡Toma 6! – 30 Aniversario,$21.990,,,https://cartonazo.com/producto/toma-6-30-aniversario/
Arte Moderno – 31 minutos,$23.990,,,https://cartonazo.com/producto/arte-moderno-31-minutos/
Salsacia vs Conservia – 31 minutos,$16.990,,,https://cartonazo.com/producto/salsacia-vs-conservia-31-minutos/
The Mind Extreme,$12.990,,,https://cartonazo.com/producto/the-mind-extreme/
Timeline Twist: Star Wars,$16.990,$14.490,Oferta,https://cartonazo.com/producto/timeline-twist-star-wars/
Splendor,$34.990,$29.790,Oferta,https://cartonazo.com/producto/splendor/
Terraforming Mars,$64.990,$51.990,Oferta,https://cartonazo.com/producto/terraforming-mars/
Cartas para Conectar Parejas,$29.990,,,https://cartonazo.com/producto/cartas-para-conectar-parejas/
Cartas para Conectar Familia y Amigos/as,$29.990,,,https://cartonazo.com/producto/cartas-para-conectar-familia-y-amigos-as/
FIKA,$26.990,,,https://cartonazo.com/producto/fika/
Hues and Cues,$29.990,,,https://cartonazo.com/producto/hues-and-cues/
Cards vs Gravity,$19.990,,,https://cartonazo.com/producto/cards-vs-gravity/
CLUE,$22.990,,,https://cartonazo.com/producto/clue/
Adivina Quién?,$20.990,,,https://cartonazo.com/producto/adivina-quien/
Monopoly Junior Super Mario,$27.990,,,https://cartonazo.com/producto/monopoly-junior-super-mario/
Escuela de Pinguinos,$29.990,,,https://cartonazo.com/producto/escuela-de-pinguinos/
Yo soy tu Peli,$19.990,,,https://cartonazo.com/producto/yo-soy-tu-peli/
Twister,$19.990,,,https://cartonazo.com/producto/twister/
Monopoly Pokémon,$30.990,,,https://cartonazo.com/producto/monopoly-pokemon/
My Little Pony Juego de Memoria,$6.990,,,https://cartonazo.com/producto/my-little-pony-juego-de-memoria/
Llamagedón,$15.990,,,https://cartonazo.com/producto/llamagedon/
Amigos de Mierda,$12.990,,,https://cartonazo.com/producto/amigos-de-mierda/
Hitster Temazos | ¡Más de 300 Nuevos Éxitos para Tu Fiesta!,$23.990,$20.490,Oferta,https://cartonazo.com/producto/hitster-temazos-mas-de-300-nuevos-exitos-para-tu-fiesta/
Hitster,$23.990,$20.490,Oferta,https://cartonazo.com/producto/hitster/
Terapeuta de Pacotilla,$19.990,$16.990,Oferta,https://cartonazo.com/producto/terapeuta-de-pacotilla/
Si Te Ríes Tomas (Un Juego Party),$16.990,,,https://cartonazo.com/producto/si-te-ries-tomas-un-juego-party/
Saboteur 2,$12.990,,,https://cartonazo.com/producto/saboteur-2/
Los Odiosos 7,$12.990,,,https://cartonazo.com/producto/los-odiosos-7/
The Mind: Soulmates,$16.990,,,https://cartonazo.com/producto/the-mind-soulmates/
HINT Pocket,$7.990,,,https://cartonazo.com/producto/hint-pocket/
Dioses | Destripando la Historia,$24.990,,,https://cartonazo.com/producto/dioses-destripando-la-historia/
Taco Gorro Torta Caja Pizza,$11.990,,,https://cartonazo.com/producto/taco-gorro-torta-caja-pizza/
Celestia,$30.990,,,https://cartonazo.com/producto/celestia/
Chakra,$26.990,,,https://cartonazo.com/producto/chakra/
GloBUM!,$14.990,,,https://cartonazo.com/producto/globum/
Polilla Tramposa,$14.990,$11.990,Oferta,https://cartonazo.com/producto/polilla-tramposa/
Fort – Juego de mesa,$37.990,,,https://cartonazo.com/producto/fort/
Black Hills,$17.990,$8.200,Oferta,https://cartonazo.com/producto/black-hills/
Squadro,$29.990,$16.700,Oferta,https://cartonazo.com/producto/squadro/
Pandillas de los Tejados,$14.990,,,https://cartonazo.com/producto/pandillas-de-los-tejados/
Naturalia,$17.990,,,https://cartonazo.com/producto/naturalia/
Catfe,$16.990,,,https://cartonazo.com/producto/catfe/
Rescate Animal,$16.990,,,https://cartonazo.com/producto/rescate-animal/
Pátzcuaro,$24.990,,,https://cartonazo.com/producto/patzcuaro/
