title,original_price,current_price,stock_status,url
Curao Volao o Weon...,$ 12.990,,,https://kaiojuegos.cl/juegos-de-mesa/1204-curao-volao-o-weon-expansion-1-juego-de-mesa.html
D&D: El Tesoro de los...,$ 54.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2285-dd-el-tesoro-de-los-dragones-de-fizban.html
Delicats - Juego de Mesa,$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1077-delicats-juego-de-mesa.html
Despistados En La Granja -...,$ 17.990,,,https://kaiojuegos.cl/juegos-de-mesa/1795-despistados-en-la-granja-juego-de-mesa.html
Dixit Disney - Juego de Mesa,$ 29.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1031-dixit-disney-juego-de-mesa.html
Dixit Kids - Juego de Mesa,$ 22.990,,,https://kaiojuegos.cl/juegos-de-mesa/2429-dixit-kids-juego-de-mesa.html
Dixit Odyssey - Juego de Mesa,$ 28.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/841-dixit-odyssey-juego-de-mesa.html
Dixit: Harmonies...,$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2430-dixit-harmonies-expansion-juego-de-mesa.html
Dixit: Memories (Expansión),$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1330-dixit-memories-expansion.html
Dixit: Mirrors (Expansion),$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2431-dixit-mirrors-expansion.html
Dixit: Origins (Expansión),$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2432-dixit-origins-expansion.html
Dixit: Revelations (Expansión),$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1331-dixit-revelations-expansion.html
Dobble - Juego de Mesa,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/785-dobble-juego-de-mesa-promo-3x2.html
"Dobble 1,2,3 - Juego de Mesa",$ 11.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1405-dobble-123-juego-de-mesa.html
Dobble 31 Minutos,$ 14.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1057-dobble-31-minutos.html
Dobble Bluey - JDM,$ 15.900,,,https://kaiojuegos.cl/juegos-de-mesa/1722-dobble-bluey-jdm.html
Dobble Clasico Blister Eco,$ 10.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1137-dobble-clasico-blister-eco.html
Dobble Connect - Juego de mesa,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1033-dobble-connect-juego-de-mesa.html
Dobble Disney - Juego de Mesa,$ 14.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1212-dobble-disney-edition-.html
Dobble Giant - Juego de Mesa,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/1499-dobble-giant-juego-de-mesa.html
Dobble Harry Potter,$ 14.990,,,https://kaiojuegos.cl/juegos-de-mesa/1032-dobble-harry-potter.html
Dobble Spiderman - Juego de...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/2247-dobble-spiderman-juego-de-mesa.html
Dobble Sports - Juego de Mesa,$ 14.990,,,https://kaiojuegos.cl/juegos-de-mesa/2250-dobble-sports-juego-de-mesa.html
Dobble Waterproof...,$ 14.990,,,https://kaiojuegos.cl/juegos-de-mesa/2248-dobble-waterproof-impermeable-juego-de-mesa.html
Dobble: El Señor de los...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/2249-dobble-el-senor-de-los-anillos-juego-de-mesa.html
Dobble: One Piece - Juego...,$ 15.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2433-dobble-one-piece-juego-de-mesa.html
Dominio de los Elementos -...,$ 18.990,,,https://kaiojuegos.cl/juegos-de-mesa/1059-dominio-de-los-elementos-juego-de-mesa.html
Dominion Intriga II - Juego...,$ 32.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1917-dominion-intriga-ii-juego-de-mesa.html
Draftosaurus - Juego de Mesa,$ 17.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2256-draftosaurus-juego-de-mesa.html
Dungeon Fighter 2da Edición...,$ 42.990,,,https://kaiojuegos.cl/juegos-de-mesa/1790-dungeon-fighter-2da-edicion-juego-de-mesa.html
El Grande - Juego de Mesa,$ 44.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/847-el-grande-juego-de-mesa.html
El Señor de Los Anillos:...,$ 66.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1769-el-senor-de-los-anillos-destino-de-la-comunidad-juego-de-mesa.html
El Señor de los anillos: El...,$ 28.990,,,https://kaiojuegos.cl/juegos-de-mesa/1598-el-senor-de-los-anillos-el-duelo-por-tierra-media.html
Escape: La Maldicion del...,$ 47.990,,,https://kaiojuegos.cl/juegos-de-mesa/1111-escape-la-maldicion-del-templo.html
Everdell Edicion Esencial -...,$ 61.990,,,https://kaiojuegos.cl/juegos-de-mesa/1803-everdell-edicion-esencial-juego-de-mesa.html
Evergreen - Juego de Mesa...,$ 34.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1660-evergreen-juego-de-mesa-3x2.html
Exit: El Faro Solitario -...,$ 21.990,,,https://kaiojuegos.cl/juegos-de-mesa/1804-exit-el-faro-solitario-juego-de-mesa.html
Exit: El Museo Misterioso -...,$ 13.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2132-exit-el-museo-misterioso-juego-de-mesa.html
Exit: La Estacion Polar,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/849-exit-la-estacion-polar.html
Exit: La Isla Olvidada,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1126-exit-la-isla-olvidada.html
Exit: La Tumba del Faraon,$ 13.990,,,https://kaiojuegos.cl/juegos-de-mesa/1192-exit-la-tumba-del-faraon.html
Exploding Kittens - El...,$ 27.990,,,https://kaiojuegos.cl/juegos-de-mesa/1853-exploding-kittens-el-juego-de-tablero.html
Exploding Kittens...,$ 6.990,,,https://kaiojuegos.cl/juegos-de-mesa/1038-exploding-kittens-expansion-streaking-kittens.html
Exploding Kittens NSFW -...,$ 18.990,,,https://kaiojuegos.cl/juegos-de-mesa/1037-exploding-kittens-nsfw-juego-de-mesa.html
Exploding Kittens Party...,$ 28.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/755-exploding-kittens-party-pack-juego-de-mesa.html
Exploding Kittens: Barking...,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1142-exploding-kittens-barking-kittens-expansion.html
Exploding Kittens: El Bien...,$ 20.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/792-exploding-kittens-el-bien-contra-el-mal-promo-3x2.html
Exploding Kittens: Recetas...,$ 31.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1213-exploding-kittens-recetas-del-desastre-juego-de-mesa.html
Fabulas de Peluche: ¡Oh...,$ 41.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2251-fabulas-de-peluche-oh-hermanito-juego-de-mesa.html
Fantasma Blitz - Juego de Mesa,$ 13.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1252-fantasma-blitz-juego-de-mesa.html
Fantasma Blitz Mini - Juego...,$ 7.990,,,https://kaiojuegos.cl/juegos-de-mesa/1844-fantasma-blitz-mini-juego-de-mesa.html
Forest Shuffle - Juego de Mesa,$ 29.990,,,https://kaiojuegos.cl/juegos-de-mesa/1770-forest-shuffle-juego-de-mesa.html
Frosthaven - Juego de Mesa,$ 224.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1333-frosthaven-juego-de-mesa.html
Gigantes Moviendo...,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/2252-gigantes-moviendo-mueblecitos-juego-de-mesa.html
Glen More II: Chronicles,$ 81.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/804-glen-more-ii-chronicles-.html
Hanabi - Juego de Mesa,$ 12.500,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2310-hanabi-juego-de-mesa.html
Happy Little Dinosaurs -...,$ 20.990,,,https://kaiojuegos.cl/juegos-de-mesa/1061-happy-little-dinosaurs.html
Happy Mochi - Juego de Mesa,$ 10.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1656-happy-mochi-juego-de-mesa-3x2.html
Harmonies - Juego de Mesa,$ 30.990,,,https://kaiojuegos.cl/juegos-de-mesa/1654-harmonies-juego-de-mesa-3x2.html
Here To Slay - Juego de Mesa,$ 22.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1785-here-to-slay-juego-de-mesa.html
Hitster - Juego de Mesa,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/1491-hitster-juego-de-mesa.html
Hitster Latino - Juego de Mesa,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/1904-hitster-latino-juego-de-mesa.html
Hitster Summer Party -...,$ 23.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2447-hitster-summer-party-juego-de-mesa.html
Hitster Temazos - Juego de...,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/1562-hitster-temazos-juego-de-mesa.html
Hombres Lobo de Castronegro...,$ 9.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1200-hombres-lobo-de-castronegro-juego-de-mesa.html
Imagine - Juego de Mesa,$ 20.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2435-imagine-juego-de-mesa.html
Imagine Family - Juego de Mesa,$ 23.990,,,https://kaiojuegos.cl/juegos-de-mesa/791-imagine-family-promo-3x2.html
Imploding Kittens - Expansion,$ 15.990,,,https://kaiojuegos.cl/juegos-de-mesa/1140-imploding-kittens-expansion.html
Intimoos Hot - Juego de Mesa,$ 19.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1996-intimoos-hot-juego-de-mesa.html
Intimoos Parejas - Juego de...,$ 19.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1614-intimoos-parejas-juego-de-mesa.html
Italian Brainrot Trading...,$ 2.990,,,https://kaiojuegos.cl/juegos-de-mesa/1988-italian-brainrot-trading-card-game-sobre.html
Juego Damas Chinas: Edición...,$ 25.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2453-juego-damas-chinas-edicion-deluxe-madera-juego-de-mesa.html
Juego de Damas (Madera) -...,$ 22.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/2452-juego-de-damas-madera-juego-de-mesa.html
Just One - Juego de Mesa,$ 21.990,,,https://kaiojuegos.cl/juegos-de-mesa/1335-just-one-juego-de-mesa.html
King of Tokyo/New York:...,$ 12.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1805-king-of-tokyonew-york-monstruos-king-kong.html
Kingdomino Origins - Juego...,$ 25.990,,Oferta,https://kaiojuegos.cl/juegos-de-mesa/1108-kingdomino-origins-juego-de-mesa.html
Kittin - Juego de Mesa,$ 11.990,,,https://kaiojuegos.cl/juegos-de-mesa/2397-kittin-juego-de-mesa.html
