title,original_price,current_price,stock_status,url
Tinderblox,$11.990,,Agotado,https://revaruk.cl/producto/tinderblox/
Tic Tac Trek,$11.990,,Agotado,https://revaruk.cl/producto/tic-tac-trek/
Barbecubes,$11.990,,Agotado,https://revaruk.cl/producto/barbecubes/
Forest Shuffle : Cumbres Alpinas (Expansión),$11.990,$10.990,Oferta,https://revaruk.cl/producto/forest-shuffle-cumbres-alpinas-expansion/
No sin mi Gato (Nueva Edición),$12.990,$10.990,Oferta,https://revaruk.cl/producto/no-sin-mi-gato-nueva-edicion/
Robinson Crusoe: Edición coleccionista,$79.990,,Agotado,https://revaruk.cl/producto/robinson-crusoe-edicion-coleccionista/
Brass Birmingham (Deluxe Edición),$89.990,,Agotado,https://revaruk.cl/producto/brass-birmingham-deluxe-edicion/
MindBug : Fruta de Batalla Galaxia,$25.990,$21.990,Oferta,https://revaruk.cl/producto/mindbug-fruta-de-batalla-galaxia/
MindBug : Fruta de Batalla Reino,$25.990,$21.990,Oferta,https://revaruk.cl/producto/mindbug-fruta-de-batallas-reino/
Finspan,$52.990,$42.990,Oferta,https://revaruk.cl/producto/finspan/
Flamecraft,$39.990,,,https://revaruk.cl/producto/flamecraft/
Dracula VS Van Helsing,$21.990,$18.690,Oferta,https://revaruk.cl/producto/dracula-vs-van-helsing/
Telestrations (Nueva Edición),$29.990,$25.990,Oferta,https://revaruk.cl/producto/telestrations-nueva-edicion/
Brick Like This (LEGO),$19.990,$16.990,Oferta,https://revaruk.cl/producto/brick-like-this-lego/
Hive Pocket Ultimate,$21.990,$18.990,Oferta,https://revaruk.cl/producto/hive-pocket-ultimate/
Criaturas de las Sombras: Expansión Roca Fundida,$21.990,$20.990,Agotado,https://revaruk.cl/producto/criaturas-de-las-sombras-expansion-roca-fundida/
Just One (Nueva Edición),$22.990,$19.990,Oferta,https://revaruk.cl/producto/just-one-nueva-edicion/
Yo Soy Tu Peli,$19.990,$16.990,Oferta,https://revaruk.cl/producto/yo-soy-tu-peli/
Smart 10,$25.990,$19.990,Agotado,https://revaruk.cl/producto/smart-10/
Micro Macro Crime City – All In,$35.990,,Agotado,https://revaruk.cl/producto/micro-macro-crime-city-all-in/
Unlock! – Enchanted Adventures,$31.990,,Agotado,https://revaruk.cl/producto/unlock-enchanted-adventures/
7 Wonders Dice,$29.990,$25.990,Oferta,https://revaruk.cl/producto/7-wonders-dice/
Twisted Cryptids,$21.990,$16.990,Oferta,https://revaruk.cl/producto/twisted-cryptids/
Moirai,$9.990,$8.990,Agotado,https://revaruk.cl/producto/moirai/
Love Letter Eco Box,$14.990,$12.990,Agotado,https://revaruk.cl/producto/love-letter-eco-box/
Formula 31,$19.990,$17.990,Oferta,https://revaruk.cl/producto/formula-31/
¡Otra vez Sopa!,$14.990,$12.990,Oferta,https://revaruk.cl/producto/otra-vez-sopa/
Gustos son Gustos,$14.990,$12.990,Oferta,https://revaruk.cl/producto/gustos-son-gustos/
¿Quién Fue? (2da Edición),$12.990,$10.990,Agotado,https://revaruk.cl/producto/quien-fue-2da-edicion/
Dobble Catan,$16.990,$11.990,Oferta,https://revaruk.cl/producto/dobble-catan/
Duplik (Nueva Edición),$24.990,$20.990,Oferta,https://revaruk.cl/producto/duplik-nueva-edicion/
ARCS : Pack de Miniaturas,$54.990,$52.990,Agotado,https://revaruk.cl/producto/arcs-pack-de-miniaturas/
ARCS : Líderes y Trasfondo (Expansión),$19.990,,Agotado,https://revaruk.cl/producto/arcs-lideres-y-trasfondo/
ARCS,$79.990,,Agotado,https://revaruk.cl/producto/arcs/
Red Carpet,$25.990,$21.990,Agotado,https://revaruk.cl/producto/red-carpet/
Dino Fiesta,$17.990,$16.990,Agotado,https://revaruk.cl/producto/dino-fiesta/
Escenas Cotidianas de Titirilquén (Puzzle 1000pcs),$16.990,,Agotado,https://revaruk.cl/producto/escenas-cotidianas-de-titirilquen-puzzle-1000pcs/
El Gran Tusunami (Puzzle 500pcs),$16.990,,Agotado,https://revaruk.cl/producto/el-gran-tusunami-puzzle-500pcs/
Dewan,$37.990,$33.990,Oferta,https://revaruk.cl/producto/dewan/
El Pantano de Feya,$34.990,$27.990,Agotado,https://revaruk.cl/producto/el-pantano-de-feya/
Bajo las Hojas,$24.990,$20.990,Agotado,https://revaruk.cl/producto/bajo-las-hojas/
Mysterium Refresh,$37.990,$34.990,Agotado,https://revaruk.cl/producto/mysterium-refresh/
Potion Explosion,$39.990,$36.990,Oferta,https://revaruk.cl/producto/potion-explosion/
Forest Shuffle: Exploración (Expansión),$11.990,$10.990,Agotado,https://revaruk.cl/producto/forest-shuffle-exploracion-expansion/
Forest Shuffle,$32.990,$28.490,Oferta,https://revaruk.cl/producto/forest-shuffle/
Coffee Rush – Tartas deliciosas (Expansión),$25.990,,Agotado,https://revaruk.cl/producto/coffee-rush-tartas-deliciosas-expansion/
5 Torres,$10.990,$9.990,Oferta,https://revaruk.cl/producto/5-torres/
Calico,$34.990,,Agotado,https://revaruk.cl/producto/calico/
Five Tribes,$56.990,$39.990,Agotado,https://revaruk.cl/producto/five-tribes/
Sleeping Gods,$89.990,$77.990,Agotado,https://revaruk.cl/producto/sleeping-gods/
Scythe,$99.990,$84.990,Agotado,https://revaruk.cl/producto/scythe/
La Isla de los Gatos,$49.990,$45.990,Agotado,https://revaruk.cl/producto/la-isla-de-los-gatos/
Brass Lancashire,$62.990,$52.990,Agotado,https://revaruk.cl/producto/brass-lancashire/
Castillos del Rey Loco Ludwig,$54.990,$43.990,Agotado,https://revaruk.cl/producto/castillos-del-rey-loco-ludwig/
Earth,$52.990,$44.990,Oferta,https://revaruk.cl/producto/earth/
El Valle de los Molinos,$59.990,$49.990,Oferta,https://revaruk.cl/producto/el-valle-de-los-molinos/
El Señor de los Anillos : Duelo por la Tierra Media – Aliados (Expansión),$7.990,,,https://revaruk.cl/producto/el-senor-de-los-anillos-duelo-por-la-tierra-media-aliados-expansion/
Pack Sagrada Expansiones,$74.970,$62.990,Oferta,https://revaruk.cl/producto/pack-sagrada-expansiones/
Sagrada : Pasión (Expansión),$24.990,,Agotado,https://revaruk.cl/producto/sagrada-pasion-expansion/
Sagrada : Gloria (Expansión),$24.990,,Agotado,https://revaruk.cl/producto/sagrada-gloria-expansion/
Sagrada : Vida (Expansión),$24.990,,Agotado,https://revaruk.cl/producto/sagrada-vida-expansion/
