title,original_price,current_price,stock_status,url
Hombres Lobo de Castronegro (Blister),$9.990,$8.990,Oferta,https://www.elpatiogeek.cl/products/hombres-lobo-de-castronegro-blister-1
Dixit (Nueva Versión),$31.990,$28.000,Oferta,https://www.elpatiogeek.cl/products/dixit-nueva-version
La Cultura de Chupilca,$16.990,$14.990,Oferta,https://www.elpatiogeek.cl/products/la-cultura-de-chupilca
Ensalada de puntos,$12.990,,,https://www.elpatiogeek.cl/products/ensalada-de-puntos
Exit: El Señor de los Anillos,$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/exit-el-senor-de-los-anillos
¡Toma 6!,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/toma-6
Dixit Disney,$34.990,$29.990,Oferta,https://www.elpatiogeek.cl/products/dixit-disney
Happy Salmon,$12.990,,,https://www.elpatiogeek.cl/products/happy-salmon-1
Funda Stronghold Dixit (80 x 120 mm),$2.990,,,https://www.elpatiogeek.cl/products/funda-stronghold-dixit-80mm-x-120mm
Catan Expansión 5-6 Jugadores,$24.990,,,https://www.elpatiogeek.cl/products/catan-basico-expansion-5-6-jugadores
69: Un Juego para traviesos (+18),$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/69-un-juego-para-traviesos-18
Wonder Woods,$24.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/wonder-woods
Condorito: La Batalla de Pelotillehue,$6.990,$3.990,Oferta,https://www.elpatiogeek.cl/products/condorito-la-batalla-de-pelotillehue
Time's Up! Party,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/times-up-party
Chupilca! Lesbian Love,$10.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/chupilca-lesbian-love
Patchwork,$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/patchwork
Exploding Kittens NSFW,$19.990,$17.500,Oferta,https://www.elpatiogeek.cl/products/exploding-kittens-nsfw
Juicio Final,$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/juicio-final
Speed Cups,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/speed-cups
Llama,$12.990,,,https://www.elpatiogeek.cl/products/llama
Los Odiosos 7,$12.990,$11.990,Oferta,https://www.elpatiogeek.cl/products/los-odiosos-7
Harmonies,$32.990,$29.990,Oferta,https://www.elpatiogeek.cl/products/harmonies
Taco 31 Minutos - Tulio Lulo Lana Tarro Patana,$14.990,$13.990,Oferta,https://www.elpatiogeek.cl/products/taco-31-minutos-tulio-lulo-lana-tarro-patana
Dioses! Aún Más Divinos,$17.990,$14.990,Oferta,https://www.elpatiogeek.cl/products/dioses-aun-mas-divinos
Namiji,$39.990,$22.000,Oferta,https://www.elpatiogeek.cl/products/namiji
Sky Team,$29.990,$27.000,Oferta,https://www.elpatiogeek.cl/products/sky-team
Doggy Style (Segunda Edición),$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/doggy-style
Llamagedón,$15.990,$13.990,Oferta,https://www.elpatiogeek.cl/products/llamagedon
Rory's Story Cubes: Clasico (Blister Eco),$11.990,$10.500,Oferta,https://www.elpatiogeek.cl/products/rorysstorycubes-clasico
Olé Guacamole,$10.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/ole-guacamole
Donde las Papas Queman: Apapalipsis,$16.990,$14.990,Oferta,https://www.elpatiogeek.cl/products/donde-las-papas-queman-apapalipsis
Scout,$19.990,$16.990,Oferta,https://www.elpatiogeek.cl/products/scout
Código Secreto,$20.990,$18.500,Oferta,https://www.elpatiogeek.cl/products/codigo-secreto
Exit Vuelo hacia lo desconocido (Principiante),$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/exit-vuelo-hacia-lo-desconocido-principiante
Fantasma Blitz,$15.990,$14.000,Oferta,https://www.elpatiogeek.cl/products/fantasma-blitz
MindBug,$17.990,$15.990,Oferta,https://www.elpatiogeek.cl/products/mindbug
Illusion,$12.990,,,https://www.elpatiogeek.cl/products/illusion
Funda Stronghold Mini American (41 x 63 mm),$1.990,,,https://www.elpatiogeek.cl/products/funda-stronghold-mini-american-41mm-x-63mm
Faraway,$22.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/faraway
Streaking Kittens,$5.990,,,https://www.elpatiogeek.cl/products/streaking-kittens
Akropolis,$24.990,$21.990,Oferta,https://www.elpatiogeek.cl/products/akropolis
Chupilca Gay Love,$10.990,$9.990,Oferta,https://www.elpatiogeek.cl/products/chupilca-gay-love
Ludo (LUD8),$9.990,$8.000,Oferta,https://www.elpatiogeek.cl/products/ludo-lud8
MARVEL CHAMPIONS - CIVIL WAR EXPANSION,$47.990,$44.000,Oferta,https://www.elpatiogeek.cl/products/marvel-champions-civil-war-expansion
Wingspan,$64.990,$58.990,Oferta,https://www.elpatiogeek.cl/products/wingspan
La Palta Borracha,$10.990,$9.000,Oferta,https://www.elpatiogeek.cl/products/la-palta-borracha
Love Letter Blister,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/love-letter-blister
Mente Vacuna,$20.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/mente-vacuna
Sushi Go Party,$22.990,$19.990,Oferta,https://www.elpatiogeek.cl/products/sushi-go-party
Imploding Kittens,$16.990,$15.200,Oferta,https://www.elpatiogeek.cl/products/imploding-kittens
Alcachofas ¡No gracias!,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/alcachofas-no-gracias
Anda A Lavar,$15.990,$13.990,Oferta,https://www.elpatiogeek.cl/products/anda-a-lavar
Sherlock Propagación,$3.990,,,https://www.elpatiogeek.cl/products/sherlock-propagacin
Dobble Impermeable,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/dobble-impermeable
Sound Box,$29.990,$27.000,Oferta,https://www.elpatiogeek.cl/products/sound-box
Yo Soy Tu Peli,$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/yo-soy-tu-peli
La Tripulación: Misión Mar Profundo,$19.990,$17.990,Oferta,https://www.elpatiogeek.cl/products/la-tripulacion-mision-mar-profundo
Suburbia,$62.990,$36.490,Oferta,https://www.elpatiogeek.cl/products/suburbia
Survive The Island,$27.990,$25.990,Oferta,https://www.elpatiogeek.cl/products/survive-the-island
Mazescape - Ariadne,$9.990,,,https://www.elpatiogeek.cl/products/regicide-display
¡Aventureros al Tren! Europa,$44.990,$39.990,Oferta,https://www.elpatiogeek.cl/products/aventureros-al-tren
7 Wonders Edición 2020,$47.990,$44.990,Oferta,https://www.elpatiogeek.cl/products/7wondersedicion2020
Rabbitz & Robots,$15.990,$14.000,Oferta,https://www.elpatiogeek.cl/products/rabbitz-robots
Kittin,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/kittin
The White Castle,$31.990,$28.500,Oferta,https://www.elpatiogeek.cl/products/the-white-castle
Colt Express,$32.990,$29.000,Oferta,https://www.elpatiogeek.cl/products/colt-express
Carcassonne Basico (2da Edición),$29.990,$26.990,Oferta,https://www.elpatiogeek.cl/products/carcassonne-basico-2da-edicion
The Game,$12.990,$11.500,Oferta,https://www.elpatiogeek.cl/products/the-game
Exit El Museo Misterioso (Principiante),$14.990,$13.500,Oferta,https://www.elpatiogeek.cl/products/exit-el-museo-misterioso
El Abejorro Tramposo,$14.990,$12.990,Oferta,https://www.elpatiogeek.cl/products/el-abejorro-tramposo
