title,original_price,current_price,stock_status,url
Las Tabernas de Valfonda,$ 44.990,,,https://www.aldeajuegos.cl/tematicos/3133-las-tabernas-de-valfonda-8436017228755.html
Tuareg,$ 24.990,,,https://www.aldeajuegos.cl/tematicos/3129-tuareg-8436017221206.html
Sushi Go Party,$ 22.990,,,https://www.aldeajuegos.cl/party-game/2260-sushi-go-party-8436017223880.html
Star Realms: Frontiers...,$ 16.990,,,https://www.aldeajuegos.cl/party-game/3442-star-realms-frontiers-expansion-.html
La Resistencia,$ 21.990,,,https://www.aldeajuegos.cl/familiar/2655-la-resistencia-8436017222999.html
Exit La Academia de las...,$ 21.408,,,https://www.aldeajuegos.cl/familiar/5312-exit-la-academia-de-las-artes-magicas-.html
Exit El Laberinto Maldito,$ 14.990,,,https://www.aldeajuegos.cl/en-pareja/3781-exit-el-laberinto-maldito-8436589627161.html
Exit La Estación Polar,$ 12.990,,,https://www.aldeajuegos.cl/familiar/2699-exit-la-estacion-polar-8436017226737.html
Exit La Isla Olvidada,$ 12.990,,,https://www.aldeajuegos.cl/familiar/2557-exit-la-isla-olvidada-8436017226720.html
Exit El Castillo Prohibido,$ 12.990,,,https://www.aldeajuegos.cl/solitario/2556-exit-el-castillo-prohibido-8436017226713.html
Exit La Tumba del Faraón,$ 12.990,,,https://www.aldeajuegos.cl/familiar/2555-exit-la-tumba-del-faraon-8436017225242.html
Coloretto,$ 12.990,,,https://www.aldeajuegos.cl/party-game/129-coloretto-8436017225709.html
Clank!: En el espacio,$ 54.990,,,https://www.aldeajuegos.cl/familiar/3373-clank-en-el-espacio-8436589623934.html
Catan Big Box,$ 69.990,,,https://www.aldeajuegos.cl/familiar/5339-catan-big-box-8436607941934.html
Catan: Piratas y...,$ 37.990,,,https://www.aldeajuegos.cl/familiar/3120-catan-piratas-y-exploradores-expansion-8436017221190.html
Catan: Navegantes de Catan...,$ 24.990,,,https://www.aldeajuegos.cl/mundo-catan/2561-catan-navegantes-de-catan-expansion-5-6-jugadores-8436017225570.html
Catan: El Duelo Nueva Edición,$ 24.990,,,https://www.aldeajuegos.cl/familiar/3138-catan-el-duelo-nueva-edicion-8436017227239.html
Catan,$ 34.990,,,https://www.aldeajuegos.cl/familiar/148-catan-8436017220100.html
Alquimistas,$ 44.990,,,https://www.aldeajuegos.cl/estrategia/2609-alquimistas-8436017222531.html
Alhambra Edición 2020,$ 34.990,,,https://www.aldeajuegos.cl/familiar/2275-alhambra-edicion-2020-8436589620629.html
Wizard,$ 12.990,$ 10.392,Oferta,https://www.aldeajuegos.cl/familiar/4036-wizard-724373627809.html
Venturesome,$ 9.990,$ 6.993,Oferta,https://www.aldeajuegos.cl/tematicos/5203-venturesome-8436607942948.html
Veggies,$ 9.990,$ 6.993,Oferta,https://www.aldeajuegos.cl/party-game/3057-veggies-8436589625693.html
Valkirias,$ 44.990,$ 31.493,Oferta,https://www.aldeajuegos.cl/familiar/5215-valkirias-.html
Unrest,$ 19.990,$ 11.994,Oferta,https://www.aldeajuegos.cl/en-pareja/4871-unrest-.html
Trama,$ 27.990,$ 15.395,Oferta,https://www.aldeajuegos.cl/familiar/4761-trama-.html
Treos,$ 44.990,$ 24.745,Oferta,https://www.aldeajuegos.cl/familiar/4750-treos-3558380123842.html
Troia,$ 21.990,$ 12.095,Oferta,https://www.aldeajuegos.cl/en-pareja/2775-troia-638097863040.html
The Mind: Soulmates,$ 16.990,$ 13.592,Oferta,https://www.aldeajuegos.cl/familiar/4330-the-mind-soulmates-724373627878.html
The Game Cara a Cara,$ 12.990,$ 10.392,Oferta,https://www.aldeajuegos.cl/party-game/2449-the-game-cara-a-cara-709081046654.html
The Game,$ 12.990,$ 10.392,Oferta,https://www.aldeajuegos.cl/familiar/1352-the-game-781159421235.html
